Feature ID	Taxon	Confidence
ASV772	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Agrostis	0.9991457732939856
ASV773	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Barbarea;s__Barbarea_stricta	0.9152331729824533
ASV774	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_kitagawae	0.9999487770562547
ASV775	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cirsium;s__Cirsium_arvense	0.9924588417763516
ASV776	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tripleurospermum;s__Tripleurospermum_maritimum	0.9996562828236101
ASV777	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Leontodon;s__Leontodon_saxatilis	0.9999369240877543
ASV778	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Scrophulariaceae;g__Sutera	0.9775932259753594
ASV779	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Arabidopsis;s__Arabidopsis_thaliana	0.9962888396419022
ASV78	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae	0.8290573252628756
ASV780	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Persicaria	0.9999999288008871
ASV781	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.7374982845021193
ASV782	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Veronicastrum;s__Veronicastrum_sibiricum	0.9752099289240012
ASV783	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.9946175016928885
ASV784	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Plagiobothrys;s__Plagiobothrys_scouleri	0.9948836820952366
ASV785	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_caudatum	0.9388958135268223
ASV786	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.892581672716298
ASV787	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cichorium;s__Cichorium_glandulosum	0.9999250069581971
ASV788	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Capsella;s__Capsella_bursapastoris	0.8357248504120602
ASV789	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.9999995589760942
ASV79	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9940324377397978
ASV790	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae	0.9276909458445352
ASV791	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9998595040337006
ASV792	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Capsella;s__Capsella_bursapastoris	0.8336923628471319
ASV793	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum	0.9999642020102077
ASV794	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Gaultheria	0.9999095132610739
ASV795	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium;s__Vaccinium_corymbosum	0.8609267993437068
ASV796	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma	0.9903206382772676
ASV797	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Holcus;s__Holcus_lanatus	0.957373140107696
ASV798	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Myosotis;s__Myosotis_scorpioides	0.9635144107917666
ASV799	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Festuca;s__Festuca_prolifera	0.9879206744774993
ASV8	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9994041681307445
ASV80	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucumis;s__Cucumis_sativus	0.9999991203858546
ASV800	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Hypericaceae;g__Hypericum	0.9999999999995025
ASV801	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cosmos;s__Cosmos_bipinnatus	0.9999998777386812
ASV802	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Gaultheria	0.7073480363374278
ASV803	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Rorippa	0.9998022414543589
ASV804	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Borago;s__Borago_officinalis	1.0
ASV805	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Carduus;s__Carduus_sp_VanNeste_466	0.8561927116373649
ASV806	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999868946965604
ASV807	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Veronicastrum;s__Veronicastrum_sibiricum	0.9917245817982312
ASV808	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.894004100442065
ASV809	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium_cepa	0.9995898596231494
ASV81	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus_acris	0.9710438892163626
ASV810	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9909425347018902
ASV811	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Krigia;s__Krigia_sp_VanNeste_472	0.9634687860438642
ASV812	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999928372245557
ASV813	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_salicaria	0.9858706826237491
ASV814	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Barbarea;s__Barbarea_stricta	0.9387401706210786
ASV815	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Theaceae;g__Stewartia;s__Stewartia_sinensis	0.8070992103078874
ASV816	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Oleaceae;g__Ligustrum;s__Ligustrum_sp_BIOUG24049H07	0.8785348678623374
ASV817	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.8588695611138131
ASV818	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium	0.9999999999444368
ASV819	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9887352498377816
ASV82	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium;s__Vaccinium_macrocarpon	0.7968851112289802
ASV820	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9903895154324243
ASV821	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.8465104575435528
ASV822	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae	0.9999991684648768
ASV823	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Adoxaceae;g__Sambucus;s__Sambucus_racemosa	0.7988507465543094
ASV824	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9312197089426988
ASV825	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Anthoxanthum;s__Anthoxanthum_aristatum	0.9542674113874986
ASV826	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.999898508546333
ASV827	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.922050030991682
ASV828	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_baccarinii	0.8239883536080014
ASV829	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Styracaceae;g__Styrax;s__Styrax_japonicus	0.9989677703277318
ASV83	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus	0.9999999914218554
ASV830	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_caudatum	0.7859401476898706
ASV831	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae	0.999996558389368
ASV832	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Capsella;s__Capsella_bursapastoris	0.8372711251752862
ASV833	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Festuca;s__Festuca_prolifera	0.9878970878910535
ASV834	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9458552153686715
ASV835	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.999969939990626
ASV836	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lathyrus;s__Lathyrus_latifolius	0.917802208316439
ASV837	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Bistorta;s__Bistorta_amplexicaulis	0.787344938630721
ASV838	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Elymus	0.8063775117035351
ASV839	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9961912213128958
ASV84	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9360908525482872
ASV840	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea	0.9796478485665291
ASV841	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Veronicastrum;s__Veronicastrum_sibiricum	0.9990599561081327
ASV842	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.8291744689398357
ASV843	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_virgatum	0.9055992395683076
ASV844	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum	0.9999788157593996
ASV845	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_dulcamara	0.99978598092515
ASV846	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.8597978104333935
ASV847	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Linaria;s__Linaria_vulgaris	0.9867672788945709
ASV848	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Hypericaceae;g__Hypericum;s__Hypericum_maculatum	0.8281707834591704
ASV849	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus;s__Rubus_spectabilis	0.798592828750805
ASV85	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Atriplex;s__Atriplex_sp_09PROBE05853	0.9811229632635764
ASV850	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8999798891880872
ASV851	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9949296082422826
ASV852	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Taraxacum;s__Taraxacum_latilobum	0.8672749199578051
ASV853	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea	0.9965371608249408
ASV854	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.8450724329853506
ASV855	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae	0.8621906358211524
ASV856	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Scorzoneroides;s__Scorzoneroides_autumnalis	0.9916650404717418
ASV857	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9999872668936343
ASV858	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8281650760711693
ASV859	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma	0.9828309550048004
ASV86	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.8950483208382665
ASV860	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9999908358129785
ASV861	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.9025293346207927
ASV862	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_nigrumamericanum	0.887997737617619
ASV863	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_salicaria	0.9996124566176413
ASV864	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.998868453256205
ASV865	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_salicaria	0.9997691281514909
ASV866	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Saxifragales;f__Saxifragaceae;g__Heuchera;s__Heuchera_micrantha	0.9872701179033281
ASV867	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.935749479511418
ASV868	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens	0.9999999836771795
ASV869	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.988983618388619
ASV87	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.9447165943637452
ASV870	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae	0.999999998592001
ASV871	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Rhododendron	0.9953182602492867
ASV872	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Rhododendron;s__Rhododendron_menziesii	0.9968305183718075
ASV873	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9855730057757863
ASV874	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9990094292214488
ASV875	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8593692015278204
ASV876	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lotus;s__Lotus_pedunculatus	0.9997092929900416
ASV877	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9997833697449919
ASV878	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Styracaceae;g__Styrax;s__Styrax_japonicus	0.979333794356915
ASV879	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Taraxacum	0.9999999999999727
ASV88	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9960050211569721
ASV880	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Digitaria	0.9999559858511117
ASV881	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8486320071583152
ASV882	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.7195854368426551
ASV883	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9853781321616155
ASV884	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9998832264790195
ASV885	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tripleurospermum;s__Tripleurospermum_maritimum	0.999991345845901
ASV886	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Krigia;s__Krigia_sp_VanNeste_472	0.9653612444102571
ASV887	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8600723500982101
ASV888	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999981565513676
ASV889	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lotus;s__Lotus_pedunculatus	0.9995102323205141
ASV89	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_dulcamara	0.9999999986126512
ASV890	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Barbarea;s__Barbarea_stricta	0.879404206528651
ASV891	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Adoxaceae;g__Sambucus;s__Sambucus_racemosa	0.828273849467065
ASV892	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.8854185502941391
ASV893	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea	0.9877516779434268
ASV894	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9953373566040943
ASV895	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus_sardous	0.8182055612424547
ASV896	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.9999668469282565
ASV897	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9991995787893478
ASV898	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae	0.9963667524029385
ASV899	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9760905139193768
ASV9	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus	0.9999999939556268
ASV90	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium;s__Vaccinium_corymbosum	0.7902908937621803
ASV900	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Barbarea;s__Barbarea_stricta	0.9340729806377919
ASV901	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum	0.9983371393849321
ASV902	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium_cepa	0.9994986059047833
ASV903	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium_iranicum	0.891483391879062
ASV904	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Krigia;s__Krigia_sp_VanNeste_472	0.9263697212610869
ASV905	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9998121189194551
ASV906	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae	0.9999957028788425
ASV907	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.980156064992722
ASV908	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Apiales;f__Apiaceae;g__Aegopodium;s__Aegopodium_podagraria	0.99999999931741
ASV909	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus_sardous	0.820599215654366
ASV91	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999958032194585
ASV910	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9871163994181028
ASV911	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9985987603230577
ASV912	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.8840201431439039
ASV913	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium;s__Vaccinium_corymbosum	0.7805268360273652
ASV914	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9990700555702835
ASV915	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Rhododendron	0.8932402336305957
ASV916	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Gaultheria;s__Gaultheria_shallon	0.9158856791453809
ASV917	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.9248642415795547
ASV918	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9382033959058781
ASV919	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9046986825221464
ASV92	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.9411657909412419
ASV920	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium	0.9999998268902431
